ros_time_sec,mode,armed,connected,aruco_fresh,aruco_age_sec,aruco_x,aruco_y,aruco_z,aruco_yaw_rad,local_pose_fresh,local_pose_age_sec,local_x,local_y,local_z,local_yaw_rad,setpoint_fresh,setpoint_age_sec,sp_frame,sp_type_mask,sp_vx,sp_vy,sp_vz,sp_yaw_rate,target_x,target_y,target_yaw,target_z,kp_xy,ki_xy,kd_xy,kp_x,ki_x,kd_x,kp_y,ki_y,kd_y,kp_yaw,ki_yaw,kd_yaw,kp_z,ki_z,kd_z,vxy_limit,vz_limit,wz_limit,velocity_deadband,yaw_rate_deadband
1773641082.3718765,,-1,-1,1,0.007140505,-0.003738632134928716,0.007376273148266573,0.1545135432920494,-0.05293499530805878,0,1000000000.0,nan,nan,nan,nan,1,0.002802661,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.414415,,-1,-1,1,0.017752463,-0.0037733472453858135,0.007391842932476105,0.1538093308817006,-0.05577285295593506,0,1000000000.0,nan,nan,nan,nan,1,0.011035043,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.4392688,,-1,-1,1,0.011481996,-0.0035945542685327614,0.00740725669526539,0.15376481425945165,-0.06303540472274949,0,1000000000.0,nan,nan,nan,nan,1,0.002021036,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.4750056,,-1,-1,1,0.026070239,-0.0036944694942345107,0.007267532078815175,0.15467162739382453,-0.05677016216998864,0,1000000000.0,nan,nan,nan,nan,1,0.002920348,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.5055015,,-1,-1,1,0.021868765,-0.003685587372295414,0.0071703155394834545,0.153933244371131,-0.050856355007755316,0,1000000000.0,nan,nan,nan,nan,1,0.004715121,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.5398226,,-1,-1,1,0.021364765,-0.0035320669938312343,0.007340221895887982,0.15443934833199152,-0.06308882808691565,0,1000000000.0,nan,nan,nan,nan,1,0.005063126,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.5720227,,-1,-1,1,0.018011702,-0.003641074033140777,0.00711133312433263,0.1536000185097866,-0.051039907045392754,0,1000000000.0,nan,nan,nan,nan,1,0.004241635,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.60988,,-1,-1,1,0.023458253,-0.0036469945922836464,0.007348373925944805,0.15398174407904283,-0.06430526137622856,0,1000000000.0,nan,nan,nan,nan,1,0.006872415,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.6392794,,-1,-1,1,0.026030171,-0.0036138564059182234,0.007473968049630667,0.15390933791076197,-0.06126600632381704,0,1000000000.0,nan,nan,nan,nan,1,0.004355304,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.6722634,,-1,-1,1,0.019067325,-0.0036285144885711672,0.007315171495265763,0.15417783446500732,-0.05416762006833098,0,1000000000.0,nan,nan,nan,nan,1,0.003755077,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.7055042,,-1,-1,1,0.016069099,-0.0035042846848460985,0.00717007162000788,0.15375731177052446,-0.05627178495942565,0,1000000000.0,nan,nan,nan,nan,1,0.005460845,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.738461,,-1,-1,1,0.017074081,-0.0035414041832206463,0.00728848335573708,0.15432252055197687,-0.0547059844839994,0,1000000000.0,nan,nan,nan,nan,1,0.00292594,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.7761745,,-1,-1,1,0.025942036,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.006551221,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.8099854,,-1,-1,1,0.022514077,-0.0036469945922836464,0.007348373925944805,0.15398174407904283,-0.06430526137622856,0,1000000000.0,nan,nan,nan,nan,1,0.008022172,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.8385136,,-1,-1,1,0.020156739,-0.0037343446737538467,0.0073368206111650795,0.15422257346036994,-0.062477931895045906,0,1000000000.0,nan,nan,nan,nan,1,0.004144168,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.879411,,-1,-1,1,0.020848174,-0.0037343446737538467,0.0073368206111650795,0.15422257346036994,-0.062477931895045906,0,1000000000.0,nan,nan,nan,nan,1,0.007641709,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.9050114,,-1,-1,1,0.018536551,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.003515983,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.9405787,,-1,-1,1,0.009475643,-0.003685587372295414,0.0071703155394834545,0.153933244371131,-0.050856355007755316,0,1000000000.0,nan,nan,nan,nan,1,0.004526001,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641082.9718635,,-1,-1,1,0.007007654,-0.003596881911074488,0.007310052932979508,0.15378747266811021,-0.0624637809151264,0,1000000000.0,nan,nan,nan,nan,1,0.004567235,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.0063646,,-1,-1,1,0.018811938,-0.0037054327256773453,0.007166356443984544,0.1540759925171939,-0.0569995907176826,0,1000000000.0,nan,nan,nan,nan,1,0.004045573,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.0458827,,-1,-1,1,0.018131061,-0.0035895575029366994,0.007446815303436884,0.15365249357125144,-0.05859438183482533,0,1000000000.0,nan,nan,nan,nan,1,0.005572738,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.0722415,,-1,-1,1,0.016856822,-0.0037235802282970638,0.007382044997251491,0.15416751024684533,-0.05821584500947043,0,1000000000.0,nan,nan,nan,nan,1,0.00745511,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.1066036,,-1,-1,1,0.019541299,-0.003624205566614917,0.007319916619869522,0.1536577513386061,-0.06013899724097798,0,1000000000.0,nan,nan,nan,nan,1,0.006307907,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.1390224,,-1,-1,1,0.021279155,-0.0033603166490180133,0.007339564733000157,0.15402682957969985,-0.0532336435476875,0,1000000000.0,nan,nan,nan,nan,1,0.005047166,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.174953,,-1,-1,1,0.022050615,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.040806399,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.2051876,,-1,-1,1,0.01442953,-0.0035320669938312343,0.007340221895887982,0.15443934833199152,-0.06308882808691565,0,1000000000.0,nan,nan,nan,nan,1,0.003600194,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.2391608,,-1,-1,1,0.014118761,-0.003589565822359568,0.0071237240056041965,0.15385803948643986,-0.05314493774918732,0,1000000000.0,nan,nan,nan,nan,1,0.004173184,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.2724257,,-1,-1,1,0.004926148,-0.003620201353472554,0.007201774229757778,0.15428558636023193,-0.04950479201990603,0,1000000000.0,nan,nan,nan,nan,1,0.002617764,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.3061552,,-1,-1,1,0.014841396,-0.0037469843952623967,0.007420503153453312,0.15390561286204862,-0.05219025963631868,0,1000000000.0,nan,nan,nan,nan,1,0.003340436,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.338604,,-1,-1,1,0.006581071,-0.003745800077299339,0.00733084013762461,0.15448177817773232,-0.055212465701138164,0,1000000000.0,nan,nan,nan,nan,1,0.002090656,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.3734229,,-1,-1,1,0.041491114,-0.003745800077299339,0.00733084013762461,0.15448177817773232,-0.055212465701138164,0,1000000000.0,nan,nan,nan,nan,1,0.005718494,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.4054468,,-1,-1,1,0.014832805,-0.003570753680698633,0.007425152560367677,0.15473203045557266,-0.06182567739282154,0,1000000000.0,nan,nan,nan,nan,1,0.037637624,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.4391377,,-1,-1,1,0.015312012,-0.0035895575029366994,0.007446815303436884,0.15365249357125144,-0.05859438183482533,0,1000000000.0,nan,nan,nan,nan,1,0.013818046,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.4720979,,-1,-1,1,0.018827811,-0.0035572882776140928,0.007156729357677339,0.1534963595854759,-0.0541879802730375,0,1000000000.0,nan,nan,nan,nan,1,0.018197051,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.5062556,,-1,-1,1,0.011181044,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.003861525,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.5437012,,-1,-1,1,0.048678152,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.008822761,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.5726259,,-1,-1,1,0.022236458,-0.0034680622405074244,0.007268392387252825,0.15388048329046394,-0.05484154144839537,0,1000000000.0,nan,nan,nan,nan,1,0.037726278,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.6054692,,-1,-1,1,0.023515104,-0.003685587372295414,0.0071703155394834545,0.153933244371131,-0.050856355007755316,0,1000000000.0,nan,nan,nan,nan,1,0.001871447,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.6392653,,-1,-1,1,0.009874921,-0.0035242795521283343,0.00720988185512812,0.153675209675033,-0.052968193607150084,0,1000000000.0,nan,nan,nan,nan,1,0.005557851,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.6721728,,-1,-1,1,0.00617302,-0.0035320669938312343,0.007340221895887982,0.15443934833199152,-0.06308882808691565,0,1000000000.0,nan,nan,nan,nan,1,0.003309699,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.7127078,,-1,-1,1,0.04669398,-0.0035320669938312343,0.007340221895887982,0.15443934833199152,-0.06308882808691565,0,1000000000.0,nan,nan,nan,nan,1,0.012497313,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.7424502,,-1,-1,1,0.076153008,-0.0035320669938312343,0.007340221895887982,0.15443934833199152,-0.06308882808691565,0,1000000000.0,nan,nan,nan,nan,1,0.008021711,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.7723577,,-1,-1,1,0.028878057,-0.003620201353472554,0.007201774229757778,0.15428558636023193,-0.04950479201990603,0,1000000000.0,nan,nan,nan,nan,1,0.004986083,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.8178093,,-1,-1,1,0.031735991,-0.0035042846848460985,0.00717007162000788,0.15375731177052446,-0.05627178495942565,0,1000000000.0,nan,nan,nan,nan,1,0.050628976,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.8422582,,-1,-1,1,0.009520269,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.023117273,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.889057,,-1,-1,1,0.001269369,-0.0035337453213516896,0.007233431614791551,0.15441376389962122,-0.06204741758064352,0,1000000000.0,nan,nan,nan,nan,1,0.044837215,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.905907,,-1,-1,1,0.013549733,-0.0036380689566731777,0.007241766948232068,0.15426520980271108,-0.05312198024959309,0,1000000000.0,nan,nan,nan,nan,1,0.002510317,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.9381812,,-1,-1,1,0.011698117,-0.0037390341466285297,0.007191836711967279,0.15416251892933838,-0.0560711350989828,0,1000000000.0,nan,nan,nan,nan,1,0.001059956,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641083.9725406,,-1,-1,1,0.013925882,-0.003438228337834413,0.007299649151461876,0.15401997341731094,-0.05539474764326701,0,1000000000.0,nan,nan,nan,nan,1,0.002445307,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641084.0067918,,-1,-1,1,0.025357409,-0.0035015200135267576,0.007483378633650457,0.15461872278217886,-0.059654493319859635,0,1000000000.0,nan,nan,nan,nan,1,0.003634745,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641084.0398772,,-1,-1,1,0.019330354,-0.0034796928098654234,0.0073339535640332305,0.15405758166665826,-0.05886570597636725,0,1000000000.0,nan,nan,nan,nan,1,0.005245435,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641084.0745413,,-1,-1,1,0.004223141,-0.0036380689566731777,0.007241766948232068,0.15426520980271108,-0.05312198024959309,0,1000000000.0,nan,nan,nan,nan,1,0.001128706,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641084.1090486,,-1,-1,1,0.01392422,-0.0034891047049968194,0.007405400060587142,0.15450881864096308,-0.055404022850154826,0,1000000000.0,nan,nan,nan,nan,1,0.007220831,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641084.1402874,,-1,-1,1,0.021289123,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.038515952,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
